id,political_leaning,rating,label_id,target
55172357,LEFT,CENTER,2,1
4459355,RIGHT,CENTER,2,1
4602165,RIGHT,LEFT,1,2
115998078,CENTER,CENTER,2,2
52871015,LEFT,LEFT,1,1
52995131,LEFT,LEFT,1,1
4605247,RIGHT,RIGHT,0,1
4560725,RIGHT,LEFT,1,2
4413954,RIGHT,CENTER,2,0
55344698,CENTER,CENTER,2,2
55225772,CENTER,RIGHT,0,2
4400742,RIGHT,RIGHT,0,0
52881081,LEFT,LEFT,1,1
59463563,UNDEFINED,CENTER,2,2
115891321,CENTER,LEFT,1,2
115884353,CENTER,LEFT,1,2
115898532,CENTER,CENTER,2,1
52863275,LEFT,CENTER,2,1
55248132,CENTER,CENTER,2,2
55261082,CENTER,LEFT,1,2
4802261,UNDEFINED,LEFT,1,2
2281731,CENTER,CENTER,2,2
4188872,CENTER,LEFT,1,2
4422918,RIGHT,CENTER,2,2
79089527,UNDEFINED,CENTER,2,0
3966065,LEFT,CENTER,2,1
113710995,LEFT,LEFT,1,2
55424614,UNDEFINED,CENTER,2,1
4851961,UNDEFINED,LEFT,1,0
4679196,UNDEFINED,LEFT,1,2
113705008,LEFT,RIGHT,0,1
39048370,LEFT,LEFT,1,1
79076207,UNDEFINED,LEFT,1,1
4297720,RIGHT,RIGHT,0,0
116928682,UNDEFINED,CENTER,2,2
38925280,LEFT,LEFT,1,1
4307392,RIGHT,CENTER,2,0
4499522,RIGHT,RIGHT,0,0
115924932,CENTER,LEFT,1,2
115896547,CENTER,CENTER,2,2
4584977,RIGHT,LEFT,1,2
38999645,LEFT,CENTER,2,1
3941975,LEFT,CENTER,2,1
113704111,LEFT,LEFT,1,1
115890200,CENTER,RIGHT,0,2
115982762,CENTER,CENTER,2,2
4280004,CENTER,RIGHT,0,2
4720083,UNDEFINED,LEFT,1,1
116007464,CENTER,CENTER,2,0
115955802,CENTER,LEFT,1,2
4839193,UNDEFINED,CENTER,2,2
113709736,LEFT,LEFT,1,1
131649536,CENTER,CENTER,2,1
3081395,CENTER,CENTER,2,2
39051456,LEFT,LEFT,1,1
115869555,CENTER,CENTER,2,2
115923276,CENTER,LEFT,1,2
115893209,CENTER,CENTER,2,2
55378987,CENTER,CENTER,2,0
116001535,CENTER,LEFT,1,2
52873997,LEFT,LEFT,1,1
4546667,RIGHT,CENTER,2,2
4351495,RIGHT,RIGHT,0,0
116929592,UNDEFINED,RIGHT,0,2
4603143,RIGHT,CENTER,2,0
4717956,UNDEFINED,LEFT,1,2
4320044,RIGHT,CENTER,2,0
4303708,RIGHT,LEFT,1,0
39029136,LEFT,LEFT,1,1
4454987,RIGHT,LEFT,1,0
4201574,CENTER,LEFT,1,2
79088016,UNDEFINED,LEFT,1,2
2240858,CENTER,CENTER,2,1
4312070,RIGHT,RIGHT,0,0
4570535,RIGHT,CENTER,2,2
4368245,RIGHT,LEFT,1,0
4647008,RIGHT,RIGHT,0,0
79067921,UNDEFINED,LEFT,1,2
52950438,LEFT,CENTER,2,1
59501441,UNDEFINED,LEFT,1,2
52955076,LEFT,LEFT,1,1
52880161,LEFT,RIGHT,0,1
115906057,CENTER,CENTER,2,2
115973418,CENTER,RIGHT,0,0
2662879,CENTER,CENTER,2,2
3850840,CENTER,CENTER,2,2
115858142,CENTER,LEFT,1,2
115862591,CENTER,CENTER,2,2
116025633,CENTER,CENTER,2,2
2180381,CENTER,CENTER,2,2
17952527,UNDEFINED,RIGHT,0,1
1808370,CENTER,CENTER,2,2
60288769,LEFT,LEFT,1,0
1355703,CENTER,CENTER,2,2
4579673,RIGHT,LEFT,1,0
113904476,CENTER,RIGHT,0,2
18024568,UNDEFINED,CENTER,2,1
4295031,RIGHT,RIGHT,0,0
3139783,CENTER,CENTER,2,2
55162161,LEFT,LEFT,1,1
4397825,RIGHT,LEFT,1,0
113844366,CENTER,LEFT,1,2
4359693,RIGHT,RIGHT,0,0
3967830,LEFT,LEFT,1,1
4558228,RIGHT,RIGHT,0,0
113890253,CENTER,RIGHT,0,2
4294161,RIGHT,RIGHT,0,0
4304144,RIGHT,LEFT,1,0
2848706,CENTER,CENTER,2,2
4495719,RIGHT,RIGHT,0,0
52961187,LEFT,LEFT,1,1
4525792,RIGHT,CENTER,2,0
3532605,CENTER,CENTER,2,2
18519003,UNDEFINED,CENTER,2,1
4032617,LEFT,CENTER,2,1
3985873,LEFT,LEFT,1,1
4070208,LEFT,LEFT,1,1
4027245,LEFT,RIGHT,0,1
4007164,LEFT,RIGHT,0,1
3893556,LEFT,LEFT,1,1
55150596,LEFT,CENTER,2,1
115870251,CENTER,RIGHT,0,2
4010549,LEFT,LEFT,1,1
4302388,RIGHT,RIGHT,0,0
55404909,CENTER,RIGHT,0,2
3923941,LEFT,LEFT,1,1
3995173,LEFT,LEFT,1,1
4389910,RIGHT,RIGHT,0,0
52973164,LEFT,CENTER,2,1
113901459,CENTER,LEFT,1,1
131725283,LEFT,RIGHT,0,1
55057589,LEFT,LEFT,1,1
4015706,LEFT,LEFT,1,1
131729652,LEFT,LEFT,1,1
4301372,RIGHT,LEFT,1,0
18342145,UNDEFINED,CENTER,2,1
4361769,RIGHT,CENTER,2,0
4325036,RIGHT,CENTER,2,0
4032319,LEFT,LEFT,1,1
4359458,RIGHT,RIGHT,0,0
4282987,RIGHT,LEFT,1,0
52935698,LEFT,LEFT,1,1
52896887,LEFT,CENTER,2,1
4072861,LEFT,CENTER,2,1
4009234,LEFT,LEFT,1,1
4018348,LEFT,LEFT,1,1
1875554,CENTER,CENTER,2,2
4292077,RIGHT,LEFT,1,0
113864689,CENTER,CENTER,2,2
39172325,LEFT,LEFT,1,1
18099000,UNDEFINED,LEFT,1,1
1774355,CENTER,CENTER,2,2
4844108,UNDEFINED,LEFT,1,2
113903318,CENTER,CENTER,2,2
59594185,UNDEFINED,RIGHT,0,1
4156317,CENTER,CENTER,2,2
39110577,LEFT,LEFT,1,1
4318431,RIGHT,RIGHT,0,0
4199318,CENTER,LEFT,1,2
4523520,RIGHT,RIGHT,0,0
1570863,CENTER,CENTER,2,2
3066810,CENTER,CENTER,2,2
59459061,UNDEFINED,CENTER,2,1
4123828,CENTER,CENTER,2,2
55156144,LEFT,CENTER,2,1
4150172,CENTER,RIGHT,0,2
3055862,CENTER,CENTER,2,2
2815890,CENTER,CENTER,2,2
4083055,LEFT,CENTER,2,1
52868938,LEFT,LEFT,1,1
4612939,RIGHT,LEFT,1,0
4427290,RIGHT,LEFT,1,0
55286589,CENTER,LEFT,1,2
4409466,RIGHT,RIGHT,0,0
4384841,RIGHT,LEFT,1,0
3876998,LEFT,LEFT,1,1
2894372,CENTER,CENTER,2,2
3882037,LEFT,LEFT,1,1
4470551,RIGHT,RIGHT,0,0
38916317,LEFT,LEFT,1,1
1287255,CENTER,CENTER,2,2
4441767,RIGHT,RIGHT,0,0
18023204,UNDEFINED,LEFT,1,1
79079073,UNDEFINED,CENTER,2,0
4312349,RIGHT,CENTER,2,0
4412435,RIGHT,RIGHT,0,0
4372502,RIGHT,CENTER,2,0
4285717,RIGHT,LEFT,1,0
3879304,LEFT,LEFT,1,1
4311873,RIGHT,CENTER,2,0
2659022,CENTER,CENTER,2,2
39065633,LEFT,LEFT,1,1
4042986,LEFT,LEFT,1,1
39138429,LEFT,LEFT,1,1
131719256,LEFT,LEFT,1,1
3197125,CENTER,CENTER,2,2
4306979,RIGHT,RIGHT,0,0
4300387,RIGHT,RIGHT,0,0
3878250,LEFT,RIGHT,0,1
3871296,LEFT,LEFT,1,1
59558912,UNDEFINED,LEFT,1,1
131721883,LEFT,LEFT,1,1
4399542,RIGHT,RIGHT,0,0
